StoreKey,Country,State,Square Meters
1,Australia,Australian Capital Territory,595
2,Australia,Northern Territory,665
3,Australia,South Australia,2000
4,Australia,Tasmania,2000
5,Australia,Victoria,2000
6,Australia,Western Australia,2000
7,Canada,New Brunswick,1105
8,Canada,Newfoundland and Labrador,2105
9,Canada,Northwest Territories,1500
10,Canada,Nunavut,1210
11,Canada,Yukon,1210
12,France,Basse-Normandie,350
13,France,Corse,245
14,France,Franche-Comté,350
15,France,La Réunion,400
16,France,Limousin,385
17,France,Martinique,350
18,France,Mayotte,310
19,Germany,Berlin,1295
20,Germany,Brandenburg,1715
21,Germany,Freie Hansestadt Bremen,560
22,Germany,Freistaat Thüringen,2000
23,Germany,Hamburg,1365
24,Germany,Hessen,1855
25,Germany,Mecklenburg-Vorpommern,1610
26,Germany,Saarland,350
27,Germany,Sachsen-Anhalt,2000
28,Italy,Caltanissetta,1200
29,Italy,Enna,1000
30,Italy,Pesaro,2100
31,Netherlands,Drenthe,1085
32,Netherlands,Flevoland,910
33,Netherlands,Friesland,1540
34,Netherlands,Groningen,1365
35,Netherlands,Zeeland,1225
36,United Kingdom,Armagh,1300
37,United Kingdom,Ayrshire,2100
38,United Kingdom,Belfast,1800
39,United Kingdom,Blaenau Gwent,2100
40,United Kingdom,Dungannon and South Tyrone,1300
41,United Kingdom,Fermanagh,2100
42,United Kingdom,North Down,1900
43,United States,Alaska,1190
44,United States,Arkansas,2000
45,United States,Connecticut,2000
46,United States,Delaware,1015
47,United States,Hawaii,1120
48,United States,Idaho,1540
49,United States,Iowa,2000
50,United States,Kansas,2000
51,United States,Maine,1295
52,United States,Mississippi,2000
53,United States,Montana,1260
54,United States,Nebraska,2000
55,United States,Nevada,2000
56,United States,New Hampshire,1260
57,United States,New Mexico,1645
58,United States,North Dakota,1330
59,United States,Oregon,2000
60,United States,Rhode Island,1260
61,United States,South Carolina,2000
62,United States,South Dakota,1120
63,United States,Utah,2000
64,United States,Washington DC,1330
65,United States,West Virginia,1785
66,United States,Wyoming,840
0,Online,Online,
